580,2,1,1,2,6934.27,6934.27,0.0,10.82,5.47,59.23,25.32,342.5,348.9,355.8,0.0,0.0,0.0,37962.5,-23.74,20.67,607.06,1.58,0.04,1.58,20.0,119.5,1.44,2.67,6095.0,8.787519,-0.26,2.7,4.5,25.7,7.5675,-22.2961,-28.1,0.9023,2,0,2.182,5.102,-1.41,15.98,24.46,0.03,0.0,0,0,0.25,0,0,0,1
581,2,1,1,2,922.03,922.03,0.0,11.54,0.6,6.92,8.94,477.9,482.6,487.5,0.0,0.0,0.0,552.7,-25.3,22.07,589.64,1.69,0.02,1.69,0.0,354.6,1.47,9.3,4666.0,36.781939,0.19,0.0,1.1,10.34,7.755,28.0261,-29.5,2.9335,1,0,4.82,11.819,-1.89,7.98,6.13,0.09,0.0,0,0,0.16,0,0,0,1
582,2,1,1,1,0.0,124.0,0.0,11.87,0.07,0.88,3.23,918.6,926.7,935.0,0.0,0.0,0.0,9.2,-28.21,22.71,2.82,0.036000000000000004,0.02,0.04,0.0,137.1,0.8,0.68,4841.0,0.22686399999999998,0.11,1.0,9.4,35.8,7.6558,-78.2789,-32.4,10.0938,1,0,0.376,0.915,-2.26,8.93,0.32,0.1,0.0,0,0,0.08,1,0,0,1
583,3,1,1,2,203.48,203.48,0.0,9.38,0.25,2.31,4.66,200.6,222.6,256.3,0.0,0.0,0.0,50.2,-21.55,17.9,358.0,0.9490000000000001,0.24,0.92,0.0,122.0,0.86,0.83,5432.0,0.5326420000000001,-0.16,4.77,8.1,32.6,7.7972,-54.2642,-26.2,0.4793,1,1,0.5589999999999999,1.33,0.03,5.86,4.25,0.12,0.0,0,0,0.47,1,0,0,1
584,3,1,1,2,400.6,400.6,0.0,10.66,0.33,3.52,6.13,169.5,199.1,262.1,0.0,0.0,0.0,132.5,-21.51,20.37,572.4,1.3,0.41,1.19,0.0,198.0,0.92,0.85,5666.0,0.6585489999999999,-0.12,0.0,8.0,34.3,7.8947,-63.6472,-25.9,0.3806,2,1,0.613,1.449,0.71,6.78,6.43,0.1,0.0,0,0,0.39,1,0,0,1
585,2,1,1,2,54.05,54.05,0.0,6.46,0.2,1.3,2.89,309.2,312.3,315.5,0.0,0.0,0.0,10.8,-22.13,12.3,152.6,0.54,0.02,0.54,0.0,360.0,0.92,0.85,5666.0,0.6585489999999999,-0.12,0.0,8.0,34.3,7.8947,-63.6472,-27.6,0.8359,2,1,0.613,1.449,-1.17,4.18,1.44,0.18,0.0,0,0,0.51,1,0,0,1
586,2,1,1,2,1907.64,1907.64,0.0,11.68,1.2,13.98,12.78,774.9,801.4,831.2,0.0,0.0,0.0,2282.0,-27.54,22.34,480.5,1.2,0.07,1.2,0.0,22.1,1.1,21.4,4305.0,141.126949,-0.32,6.84,4.4,80.9,8.0378,2.3344,-31.7,9.538,1,0,9.56,23.838,-2.17,9.51,6.99,0.08,0.0,0,0,0.08,0,0,0,1
587,1,1,1,2,896.59,896.59,0.0,11.53,0.59,6.75,8.82,126.5,151.0,209.4,0.0,0.0,0.0,524.7,-20.55,22.04,1973.0,3.18,0.47,2.82,0.0,152.9,1.15,1.16,5752.0,1.32046,0.31,5.56,8.2,55.0,8.0578,-1.1625,-24.8,0.2203,1,0,0.8640000000000001,2.036,3.11,7.94,11.63,0.06,0.0,0,0,0.22,1,0,0,1
588,2,1,1,2,972.9,972.9,0.0,11.57,0.63,7.27,9.17,309.1,333.8,367.0,0.0,0.0,0.0,611.0,-23.73,22.13,352.2,1.08,0.17,1.06,0.0,284.0,1.36,1.55,6330.0,3.4607330000000003,0.25,1.45,8.1,88.8,8.1278,31.5514,-27.9,0.7761,2,0,1.35,3.142,-1.3,8.07,7.93,0.08,0.0,0,0,0.32,1,0,0,1
589,1,1,1,2,1542.01,1542.01,0.0,11.68,0.97,11.3,11.49,133.3,169.3,361.0,0.0,0.0,0.0,1491.7,-21.88,22.34,2374.0,3.86,0.76,2.51,0.0,255.0,1.36,1.55,6330.0,3.4607330000000003,0.25,1.45,8.1,88.8,8.1278,31.5514,-26.1,0.3293,2,0,1.35,3.142,2.2,8.97,13.27,0.06,0.0,0,0,0.32,1,0,0,1
590,1,1,1,2,976.08,976.08,0.0,11.57,0.63,7.29,9.18,176.8,179.4,182.2,0.0,0.0,0.0,614.8,-20.99,22.13,1103.0,2.18,0.03,2.18,0.0,341.0,1.12,1.02,5950.0,1.169925,0.29,2.0,9.1,78.0,8.09,-74.4106,-25.2,0.2495,1,0,0.8029999999999999,1.8840000000000001,1.55,8.08,11.52,0.07,0.0,0,0,0.28,0,0,0,1
591,2,1,1,2,591.37,591.37,0.0,11.18,0.42,4.73,7.27,964.8,1022.3,1093.8,0.0,0.0,0.0,250.1,-28.53,21.37,6.28,0.0704,0.12,0.07,0.0,31.4,1.2,1.14,5767.0,1.2897319999999999,0.24,6.78,8.2,58.0,8.3061,61.4606,-32.8,8.7061,1,0,0.853,2.01,-2.35,7.32,2.66,0.11,0.0,0,0,0.1,1,0,0,1
592,2,3,1,1,45.37,45.37,0.0,6.1,0.2,1.22,2.73,764.4,801.2,845.1,0.0,0.0,0.0,9.1,-26.13,11.62,8.67,0.0785,0.1,0.08,13.0,340.0,0.86,0.9,5385.0,0.604336,-0.05,7.0,6.0,12.6,8.3064,-12.6319,-31.7,6.1094,3,1,0.597,1.423,-2.25,3.99,0.13,0.18,0.0,0,0,0.2,1,0,0,1
593,2,1,1,1,52.43,52.43,0.0,6.39,0.2,1.28,2.86,490.0,520.3,558.4,0.0,0.0,0.0,10.5,-24.36,12.18,31.56,0.18600000000000003,0.13,0.18,13.0,221.0,0.86,0.9,5385.0,0.604336,-0.05,7.0,6.0,12.6,8.3064,-12.6319,-29.9,2.5865,3,1,0.597,1.423,-1.99,4.15,0.69,0.18,0.0,0,0,0.25,1,0,0,1
594,3,1,1,2,80.41,80.41,0.0,7.31,0.21,1.51,3.32,273.6,282.9,293.5,0.0,0.0,0.0,16.6,-21.98,13.92,197.0,0.63,0.07,0.63,13.0,224.0,0.86,0.9,5385.0,0.604336,-0.05,7.0,6.0,12.6,8.3064,-12.6319,-27.2,0.7589,3,1,0.597,1.423,-0.92,4.64,2.08,0.16,0.0,0,0,0.53,1,0,0,1
595,1,1,1,2,635.88,635.88,0.0,11.26,0.45,5.02,7.52,120.3,126.1,133.0,0.0,0.0,0.0,283.3,-19.4,21.52,2231.0,3.3,0.1,3.28,0.0,277.0,1.0,0.84,5670.0,0.654306,0.16,3.88,7.2,28.8,8.3578,-39.7053,-23.7,0.1363,1,0,0.611,1.444,5.47,7.42,11.19,0.06,0.0,0,0,0.16,0,0,0,1
596,1,1,1,2,1001.51,1001.51,0.0,11.58,0.64,7.46,9.3,126.7,139.5,158.5,0.0,0.0,0.0,645.3,-19.96,22.15,3658.0,4.74,0.22,4.62,0.0,260.7,0.95,1.36,5926.0,2.046512,-0.02,6.5,7.5,49.8,8.5675,-1.5681,-24.2,0.1567,1,0,1.064,2.497,4.17,8.12,13.37,0.06,0.0,0,0,0.18,0,0,0,1
597,2,1,1,2,1732.77,1732.77,0.0,11.68,1.09,12.69,12.18,486.4,573.4,763.8,0.0,0.0,0.0,1882.4,-26.34,22.35,39.48,0.228,0.42,0.21,0.0,353.0,1.02,1.22,5688.0,1.397809,0.25,8.0,8.8,72.78,8.5814,-14.4567,-30.5,3.1474,1,0,0.892,2.1069999999999998,-2.08,9.25,7.81,0.08,0.0,0,0,0.11,0,0,0,1
598,2,1,1,2,594.55,594.55,0.0,11.19,0.42,4.75,7.29,1187.4,1204.5,1222.4,0.0,0.0,0.0,252.4,-29.22,21.39,2.55,0.037000000000000005,0.03,0.04,0.0,337.3,1.05,0.89,5570.0,0.684054,0.29,0.83,8.1,36.5,8.6064,-30.0375,-33.5,12.8511,1,0,0.628,1.489,-2.37,7.32,2.33,0.11,0.0,0,0,0.1,0,0,0,1
599,1,1,1,2,972.9,972.9,0.0,11.57,0.63,7.27,9.17,143.9,160.6,187.0,0.0,0.0,0.0,611.0,-20.59,22.13,1260.0,2.198,0.26,2.12,0.0,229.1,0.89,1.04,5317.0,0.775574,0.03,7.4,8.9,54.91,8.605,-34.46,-24.8,0.2608,1,0,0.679,1.6219999999999999,2.26,8.07,12.11,0.06,0.0,0,0,0.23,1,0,0,1
600,2,1,1,2,715.36,715.37,0.0,11.37,0.49,5.54,7.93,328.6,371.2,442.9,0.0,0.0,0.0,348.3,-24.24,21.73,188.9,0.65,0.29,0.62,0.0,196.0,1.08,1.49,5590.0,1.944955,0.25,5.59,9.0,99.0,8.6211,-41.3189,-28.5,1.2765,2,0,1.058,2.5069999999999997,-1.55,7.59,6.12,0.09,0.0,0,0,0.27,0,0,0,1
601,2,1,1,2,715.36,715.37,0.0,11.37,0.49,5.54,7.93,262.0,295.0,349.4,0.0,0.0,0.0,348.3,-23.23,21.73,379.1,1.03,0.28,0.99,0.0,272.0,1.08,1.49,5590.0,1.944955,0.25,5.59,9.0,99.0,8.6211,-41.3189,-27.5,0.8029999999999999,2,0,1.058,2.5069999999999997,-1.02,7.59,7.09,0.09,0.0,0,0,0.39,0,0,0,1
602,3,1,1,2,365.63,365.63,0.0,10.51,0.31,3.31,5.9,195.8,200.2,205.0,0.0,0.0,0.0,115.1,-21.26,20.08,1800.0,3.15,0.05,3.15,0.0,59.0,1.29,2.65,4952.0,3.788822,0.16,0.0,8.2,96.99,8.6544,12.9603,-25.7,0.4488,1,1,1.528,3.702,0.49,6.65,6.32,0.1,0.0,0,0,0.38,0,0,0,1
603,2,1,1,2,565.3,565.3,0.0,11.13,0.41,4.56,7.13,487.0,605.5,1035.8,0.0,0.0,0.0,231.7,-26.91,21.28,51.64,0.2916,0.64,0.22,0.0,175.3,1.24,1.64,5960.0,3.044827,0.13,3.7,7.6,64.56,8.7069,4.5781,-31.2,3.8930000000000002,2,0,1.295,3.037,-2.13,7.25,3.44,0.11,0.0,0,0,0.12,0,0,0,1
604,1,1,1,2,2542.57,2542.57,0.0,11.65,1.61,18.74,14.77,146.4,170.6,219.2,0.0,0.0,0.0,4090.1,-20.99,22.28,2448.9,3.82,0.38,3.53,0.0,268.9,1.24,1.64,5960.0,3.044827,0.13,3.7,7.6,64.56,8.7069,4.5781,-25.2,0.2477,2,0,1.295,3.037,1.98,10.44,19.61,0.04,0.0,0,0,0.24,0,0,0,1
605,2,1,1,1,0.0,149.43,0.0,11.54,0.1,1.12,3.6,1392.1,1406.6,1421.8,0.0,0.0,0.0,14.5,-29.97,22.06,3.51,0.046,0.02,0.05,0.0,136.3,1.05,1.25,6120.0,1.9665979999999998,0.29,4.96,6.3,28.94,8.7944,-41.7367,-34.2,14.5235,1,0,1.031,2.4090000000000003,-2.43,8.32,0.13,0.1,0.0,0,0,0.08,1,0,0,1
606,2,1,1,2,365.63,365.63,0.0,10.51,0.31,3.31,5.9,357.7,379.8,407.6,0.0,0.0,0.0,115.1,-24.07,20.08,341.7,1.073,0.13,1.06,0.0,0.0,1.41,3.3,4917.0,5.711083,0.25,4.0,7.8,68.7,8.8733,13.2334,-28.5,1.6531,2,0,1.879,4.559,-1.6,6.65,4.11,0.11,0.0,0,0,0.29,0,0,0,1
607,1,1,1,2,1780.46,1780.46,0.0,11.68,1.12,13.04,12.34,132.5,153.2,193.1,0.0,0.0,0.0,1987.4,-20.51,22.35,5040.0,6.5,0.36,6.06,0.0,0.0,1.41,3.3,4917.0,5.711083,0.25,4.0,7.8,68.7,8.8733,13.2334,-24.7,0.29,2,0,1.879,4.559,2.53,9.32,17.14,0.05,0.0,0,0,0.2,0,0,0,1
608,2,1,1,2,798.03,798.03,0.0,11.45,0.53,6.08,8.35,293.5,307.6,324.5,0.0,0.0,0.0,423.9,-23.33,21.9,418.2,1.19,0.1,1.18,0.0,263.7,1.28,1.6,6021.0,3.018591,0.27,3.8,8.0,80.58,8.8975,33.0569,-27.6,0.7201,1,0,1.285,3.009,-1.11,7.76,7.46,0.08,0.0,0,0,0.38,1,0,0,1
609,2,1,1,1,0.0,73.13,0.0,11.09,0.05,0.59,2.57,1276.7,1315.1,1357.9,0.0,0.0,0.0,3.9,-29.59,21.19,3.97,0.049,0.06,0.05,0.0,12.3,1.0,1.33,5726.0,1.706077,0.14,4.51,8.1,59.7,8.8986,-66.8008,-33.9,14.5313,1,0,0.983,2.32,-2.4,9.02,-0.36,0.1,0.0,0,0,0.08,1,0,0,1
610,2,1,1,2,1249.5,1249.5,0.0,11.66,0.79,9.2,10.35,387.7,497.2,1391.9,0.0,0.0,0.0,986.1,-27.15,22.29,415.4,1.149,0.86,0.59,0.0,352.9,1.17,7.47,4698.0,24.388389,-0.11,7.1,7.8,184.8,8.9214,-67.2656,-31.4,6.7056,1,0,3.92,9.597999999999999,-1.92,8.52,5.66,0.09,0.0,0,0,0.11,0,0,0,1
611,3,1,1,2,13035.54,13035.54,0.0,9.7,14.29,138.6,36.66,212.1,266.5,498.9,0.0,0.0,0.0,186301.2,-23.2,18.51,119.11,0.43799999999999994,0.69,0.32,0.0,106.0,0.75,0.69,4990.0,0.264313,-0.51,0.0,8.8,31.7,9.0131,21.4536,-27.8,1.1689,1,1,0.40299999999999997,0.9740000000000001,-0.77,23.16,37.57,0.02,0.0,0,0,0.31,0,0,1,1
612,2,1,1,2,158.97,158.97,0.0,8.84,0.23,2.03,4.24,896.4,896.4,896.4,0.0,0.0,0.0,36.6,-27.42,16.86,5.76,0.0614,0.0,0.06,0.0,0.0,0.93,0.88,5370.0,0.577766,0.35,3.97,8.6,40.75,9.02,-25.5269,-32.2,7.6436,1,0,0.584,1.393,-2.29,5.52,1.01,0.14,0.0,0,0,0.15,1,0,0,1
613,1,1,1,2,426.04,426.04,0.0,10.76,0.34,3.68,6.29,121.6,149.6,239.4,0.0,0.0,0.0,145.9,-20.61,20.55,1966.0,3.13,0.59,2.53,0.0,221.0,1.06,1.15,5740.0,1.2834889999999999,0.24,2.7,8.0,49.0,9.2525,23.3756,-25.0,0.2429,1,0,0.852,2.01,3.2,6.86,7.59,0.09,0.0,0,0,0.26,0,0,0,1
614,2,1,1,2,0.0,1252.68,0.0,10.32,1.14,11.77,11.02,264.5,339.6,1427.7,0.0,0.0,0.0,1429.7,-26.11,19.7,111.44,0.449,0.93,0.16,89.3,300.7,0.98,0.98,5645.0,0.8749790000000001,0.43,7.63,8.9,58.4,9.3769,50.6036,-30.6,3.248,1,0,0.708,1.673,-1.38,7.2,6.86,0.09,0.0,0,0,0.16,0,0,0,1
615,1,1,1,2,2181.07,2181.07,0.0,11.67,1.37,16.0,13.67,135.5,164.2,243.1,0.0,0.0,0.0,2989.6,-21.05,22.33,1001.7,1.94,0.53,1.65,0.0,81.3,0.96,0.86,5700.0,0.700465,-0.16,4.18,7.7,32.56,9.3964,20.3644,-25.2,0.2778,1,0,0.631,1.49,2.22,9.92,17.89,0.05,0.0,0,0,0.24,0,0,0,1
616,2,1,1,2,562.75,562.75,0.0,11.13,0.41,4.55,7.11,930.1,930.1,930.1,0.0,0.0,0.0,229.9,-28.08,21.27,184.02,0.66,0.0,0.66,0.0,0.0,2.1,13.0,4753.0,77.38340600000001,-0.359,0.0,5.4,88.26,9.4778,45.6014,-32.4,10.5116,1,0,6.9670000000000005,17.018,-2.25,7.25,2.78,0.11,0.0,0,0,0.11,0,0,0,1
617,2,1,1,2,413.32,413.32,0.0,10.71,0.34,3.6,6.21,341.2,382.7,450.0,0.0,0.0,0.0,139.1,-24.23,20.46,705.0,1.65,0.27,1.59,0.0,347.0,1.06,4.8,5112.0,14.116782999999998,-0.31,7.0,7.8,125.0,9.5958,34.7808,-28.6,1.6102,1,0,2.927,7.046,-1.61,6.82,4.34,0.11,0.0,0,0,0.27,0,0,0,1
618,3,1,1,2,4610.13,4610.13,0.0,11.31,3.19,36.05,20.19,229.1,250.6,281.5,0.0,0.0,0.0,14695.9,-22.45,21.62,442.4,1.19,0.2,1.17,19.4,107.0,1.18,1.12,5874.0,1.339867,0.32,3.08,6.5,27.46,9.5806,-12.1294,-26.7,0.5122,3,1,0.8640000000000001,2.03,-0.43,13.18,22.77,0.04,0.0,0,0,0.37,0,0,1,1
619,2,1,1,2,4575.16,4575.16,0.0,11.32,3.16,35.73,20.11,265.9,313.6,418.5,0.0,0.0,0.0,14446.5,-23.64,21.63,219.3,0.746,0.42,0.68,19.4,133.0,1.18,1.12,5874.0,1.339867,0.32,3.08,6.5,27.46,9.5806,-12.1294,-27.9,0.8839,3,1,0.8640000000000001,2.03,-1.17,13.13,19.55,0.04,0.0,0,0,0.3,0,0,0,1
620,1,1,1,2,92.2,92.2,0.0,7.61,0.21,1.59,3.48,187.2,187.2,187.2,0.0,0.0,0.0,19.3,-20.26,14.51,1078.0,2.145,0.0,2.15,0.0,0.0,1.18,1.12,5874.0,1.339867,0.32,3.08,6.5,27.46,9.5806,-12.1294,-25.4,0.2783,3,1,0.8640000000000001,2.03,1.2,4.81,3.19,0.14,0.0,0,0,0.41,0,0,0,1
621,2,1,1,1,0.0,127.18,0.0,11.65,0.08,0.94,3.3,1214.2,1218.5,1222.8,0.0,0.0,0.0,10.2,-29.36,22.28,2.99,0.0406,0.01,0.04,0.0,117.3,0.9,1.04,5460.0,0.8624360000000001,0.35,2.94,8.2,43.54,9.6197,-43.2719,-33.6,13.6839,1,0,0.71,1.689,-2.37,8.66,0.1,0.1,0.0,0,0,0.08,0,0,0,1
622,1,3,1,2,41.97,41.97,0.0,5.95,0.2,1.19,2.66,141.6,166.3,218.9,0.0,0.0,0.0,8.4,-19.45,11.33,788.0,1.52,0.41,1.39,0.0,266.0,0.76,0.82,5186.0,0.43846499999999994,-0.07,7.2,8.5,33.96,9.8339,-49.7903,-25.1,0.3171,2,0,0.514,1.234,1.89,3.91,2.14,0.17,0.0,0,0,0.39,1,0,0,1
623,1,1,1,2,63.59,63.59,0.0,6.8,0.2,1.38,3.06,100.8,100.8,100.8,0.0,0.0,0.0,12.9,-17.31,12.95,3700.0,4.23,0.0,4.23,0.0,360.0,0.76,0.82,5186.0,0.43846499999999994,-0.07,7.2,8.5,33.96,9.8339,-49.7903,-22.7,0.1039,2,0,0.514,1.234,9.33,4.36,4.16,0.08,0.0,0,0,0.2,1,0,0,1
624,2,4,2,1,3.5,3.5,0.0,1.5,1.03,1.55,1.53,282.5,297.4,315.5,322.0,336.9,355.0,3.6,-18.75,2.85,58.43,0.26,0.11,0.26,0.0,178.0,0.69,0.53,4715.0,0.125971,-0.33,5.61,7.7,11.15,9.8519,-43.5028,-27.4,1.0992,1,0,0.282,0.6890000000000001,-1.1,-0.15,-0.02,0.47,0.0,0,0,0.74,1,0,0,1
625,2,1,1,2,0.0,476.91,0.0,12.1,0.27,3.26,6.28,1445.6,1486.3,1531.3,0.0,0.0,0.0,128.5,-30.31,23.14,2.0,0.039,0.06,0.04,0.0,332.6,1.21,1.22,6028.0,1.763204,0.257,6.21,8.7,91.0,9.935,-3.8083,-34.4,16.758,1,0,0.981,2.298,-2.43,8.12,1.42,0.1,0.0,0,0,0.07,1,0,0,1
626,1,1,1,2,476.91,476.91,0.0,10.92,0.37,4.0,6.61,121.8,154.0,308.4,0.0,0.0,0.0,174.8,-21.2,20.86,1534.0,2.6,0.73,1.78,0.0,58.0,1.02,0.98,5940.0,1.0577159999999999,-0.04,0.0,7.9,42.48,9.9417,-24.0994,-25.5,0.2929,1,0,0.764,1.7930000000000001,2.99,7.02,7.45,0.09,0.0,0,0,0.3,1,0,0,1
627,3,1,1,2,2225.58,2225.58,0.0,11.67,1.4,16.34,13.81,170.3,214.2,405.3,0.0,0.0,0.0,3114.7,-22.67,22.32,1475.0,2.86,0.7,2.04,0.0,306.0,1.42,1.88,6210.0,4.715981,0.20199999999999999,2.24,7.4,72.6,9.9494,-15.895,-26.9,0.4905,1,1,1.587,3.7030000000000003,0.4,9.98,14.74,0.05,0.0,0,0,0.39,1,0,1,1
628,2,1,1,2,1144.58,1144.58,0.0,11.63,0.73,8.46,9.92,352.3,380.4,418.3,0.0,0.0,0.0,832.2,-24.32,22.25,1270.0,2.72,0.17,2.68,0.0,243.0,1.66,8.8,4805.0,37.0364,0.04,0.0,7.5,169.0,10.0272,-17.3331,-28.5,1.7497,1,0,4.809,11.720999999999998,-1.6,8.36,8.06,0.08,0.0,0,0,0.25,0,0,0,1
629,2,1,1,2,3942.46,3942.46,0.0,11.44,2.63,30.13,18.56,903.7,925.9,950.1,0.0,0.0,0.0,10382.6,-28.13,21.87,13.48,0.11699999999999999,0.05,0.12,0.0,0.0,1.12,1.55,5770.0,2.389222,-0.17,0.0,8.0,0.0,10.1113,17.8951,-32.4,7.0733,2,1,1.161,2.735,-2.33,12.33,10.06,0.06,0.0,0,0,0.06,0,0,0,1
630,3,1,1,2,18122.58,18122.58,0.0,8.99,24.91,224.04,44.89,205.8,247.8,356.4,0.0,0.0,0.0,451439.2,-22.23,17.16,674.0,1.58,0.5,1.37,0.0,0.0,1.12,1.55,5770.0,2.389222,-0.17,0.0,8.0,0.0,10.1113,17.8951,-27.0,0.6037,2,1,1.161,2.735,-0.4,29.5,51.01,0.02,0.0,0,0,0.34,0,0,1,1
631,1,1,0,0,26039.29,26039.29,0.0,0.0,0.0,0.0,0.0,81.6,99.0,147.2,0.0,0.0,0.0,0.0,0.0,0.0,2754.0,3.6,0.53,3.05,8.5,191.0,0.82,0.76,4980.0,0.318738,0.09300000000000001,9.8,7.6,18.1,10.1453,34.2422,-23.0,0.1327,1,0,0.44299999999999995,1.071,9.49,0.0,0.0,0.0,0.0,0,0,0.06,1,0,0,1
632,2,1,1,1,0.0,95.38,0.0,11.2,0.07,0.76,2.92,1496.5,1551.8,1615.0,0.0,0.0,0.0,6.5,-30.34,21.41,3.42,0.047,0.08,0.05,0.0,357.2,1.2,1.93,5494.0,3.0448020000000002,0.34,9.56,8.0,74.5,10.1686,18.1867,-34.6,22.0837,1,0,1.3319999999999999,3.1630000000000003,-2.4,8.65,-0.3,0.1,0.0,0,0,0.08,0,0,0,1
633,1,1,1,2,635.88,635.88,0.0,11.26,0.45,5.02,7.52,131.6,146.5,169.9,0.0,0.0,0.0,283.3,-20.13,21.52,2199.0,3.34,0.25,3.23,0.0,14.0,1.03,1.05,5950.0,1.2397559999999999,-0.14,6.76,7.1,30.9,10.3058,12.6208,-24.4,0.17300000000000001,1,0,0.8270000000000001,1.94,3.56,7.42,10.15,0.07,0.0,0,0,0.21,1,0,0,1
634,2,3,1,1,0.0,32.75,0.0,6.9,0.1,0.69,2.18,864.6,962.8,1116.2,0.0,0.0,0.0,3.3,-27.28,13.14,11.81,0.1086,0.25,0.11,87.7,353.0,1.23,1.66,5609.0,2.44413,0.44,5.29,9.4,126.6,10.3114,10.1292,-32.6,8.4155,1,0,1.185,2.805,-2.33,5.52,-0.39,0.14,0.0,0,0,0.12,0,0,0,1
635,2,1,1,2,2829.67,2829.67,0.0,11.62,1.8,20.97,15.61,326.8,411.0,777.8,0.0,0.0,0.0,5106.9,-25.5,22.22,256.0,0.88,0.7,0.63,54.0,195.0,1.4,2.14,6196.0,6.055681,0.18,2.04,5.7,40.0,10.3694,41.2294,-29.7,1.8148,2,0,1.8,4.2010000000000005,-1.71,10.84,11.71,0.06,0.0,0,0,0.15,0,0,0,1
636,2,1,1,2,1017.41,1017.41,0.0,11.59,0.65,7.57,9.37,602.5,602.5,602.5,0.0,0.0,0.0,664.8,-26.28,22.16,85.2,0.44,0.0,0.44,0.0,360.0,1.4,2.14,6196.0,6.055681,0.18,2.04,5.7,40.0,10.3694,41.2294,-30.5,2.5921,2,0,1.8,4.2010000000000005,-2.13,8.15,5.65,0.09,0.0,0,0,0.12,0,0,0,1
637,2,3,1,1,18.12,18.12,0.0,4.5,0.2,0.9,2.01,546.3,621.4,752.7,0.0,0.0,0.0,3.6,-24.48,8.56,49.77,0.25,0.31,0.24,0.0,113.0,0.84,1.61,5599.0,2.266681,-0.24,4.4,7.0,39.6,10.3986,-29.6456,-30.8,3.608,1,0,1.1420000000000001,2.7039999999999997,-2.14,3.18,-0.2,0.21,0.0,0,0,0.26,1,0,0,1
638,3,1,1,2,8819.66,8819.66,0.0,10.44,7.76,80.95,29.07,214.4,245.9,303.4,0.0,0.0,0.0,68400.2,-22.3,19.94,325.81,0.97,0.33,0.91,8.0,276.4,1.13,0.99,5559.0,0.839744,0.32,3.78,7.3,32.82,10.7133,-2.1836,-26.7,0.5770000000000001,2,1,0.6970000000000001,1.652,-0.4,18.19,33.46,0.03,0.0,0,0,0.36,0,0,1,1
639,2,1,1,2,286.15,286.15,0.0,10.07,0.28,2.82,5.33,308.7,314.8,321.3,0.0,0.0,0.0,80.1,-23.14,19.23,162.0,0.6,0.04,0.6,0.0,360.0,1.13,0.99,5559.0,0.839744,0.32,3.78,7.3,32.82,10.7133,-2.1836,-27.7,0.88,2,1,0.6970000000000001,1.652,-1.2,6.32,4.08,0.12,0.0,0,0,0.41,0,0,0,1
640,2,1,1,2,117.64,117.64,0.0,8.16,0.22,1.77,3.8,274.1,292.3,315.6,0.0,0.0,0.0,25.4,-22.38,15.56,143.58,0.47700000000000004,0.14,0.47,0.0,333.5,0.7,0.85,4995.0,0.396092,0.15,6.0,8.3,28.9,10.7389,-33.5769,-27.4,0.9535,1,0,0.493,1.192,-1.04,5.13,2.55,0.15,0.0,0,0,0.49,1,0,0,1
641,2,2,2,1,8.36,8.36,0.0,1.9,1.22,2.32,2.1,795.5,851.8,925.3,839.4,895.8,969.2,10.2,-23.87,3.61,13.19,0.1116,0.15,0.11,0.0,0.0,1.07,1.19,5940.0,1.565398,0.0,0.0,7.5,42.2,10.7708,-41.4644,-32.0,5.74,2,0,0.93,2.182,-2.31,-0.14,-0.34,0.3,0.0,0,0,0.26,0,0,0,1
642,2,3,1,1,10.11,10.11,0.0,3.71,0.2,0.74,1.65,504.8,560.1,644.8,0.0,0.0,0.0,2.0,-23.55,7.05,46.02,0.257,0.24,0.25,0.0,0.0,1.07,1.19,5940.0,1.565398,0.0,0.0,7.5,42.2,10.7708,-41.4644,-30.2,2.5377,2,0,0.93,2.182,-2.07,2.81,-0.39,0.22,0.0,0,0,0.3,0,0,0,1
643,1,1,1,2,1398.94,1398.94,0.0,11.67,0.88,10.27,10.95,50.5,55.2,61.9,0.0,0.0,0.0,1230.3,-15.92,22.32,0.0,61.7,0.2,60.45,27.0,0.0,1.6,1.71,7550.0,8.478848,0.0,0.017,7.4,90.4,10.9508,-68.6672,-20.1,0.0151,1,0,2.019,4.6530000000000005,44.55,8.75,26.57,0.02,0.0,0,0,0.08,0,0,0,1
644,2,1,1,2,381.53,381.53,0.0,10.58,0.32,3.41,6.0,369.4,396.7,432.7,0.0,0.0,0.0,122.8,-24.29,20.22,507.0,1.51,0.16,1.49,0.0,317.0,1.58,4.9,5002.0,13.485179,0.05,2.5,7.9,139.0,10.98,1.7292,-28.7,1.7511,1,0,2.8760000000000003,6.952999999999999,-1.67,6.71,4.08,0.11,0.0,0,0,0.26,0,0,0,1
645,2,1,1,2,1592.88,1592.88,0.0,11.68,1.0,11.67,11.68,697.8,734.6,779.3,0.0,0.0,0.0,1591.2,-27.17,22.34,482.0,1.28,0.11,1.27,0.0,40.0,1.2,20.0,4218.0,113.59943200000001,-0.18,5.5,8.2,300.0,10.9931,43.8144,-31.4,8.3851,1,0,8.599,21.531,-2.13,9.04,6.58,0.08,0.0,0,0,0.09,0,0,0,1
646,1,1,1,2,1462.52,1462.52,0.0,11.68,0.92,10.72,11.19,30.5,31.4,32.3,0.0,0.0,0.0,1343.1,-13.4,22.33,4375.0,5.2,0.06,5.19,0.0,17.0,0.95,0.09,5312.0,0.006209,0.41,10.0,9.9,7.56,11.0578,-22.0939,-17.6,0.0096,1,0,0.061,0.145,120.8,8.85,36.89,0.01,0.0,0,0,0.08,0,0,0,1
